date,adj_close
2018-09-20,261.5
2018-09-21,263.0
2018-09-24,258.0
2018-09-25,260.0
2018-09-26,258.5
2018-09-27,259.0
2018-10-01,256.0
2018-10-02,257.5
2018-10-03,260.0
2018-10-04,260.0
2018-10-05,257.5
2018-10-08,256.0
2018-10-09,257.0
2018-10-10,255.0
2018-10-11,252.0
2018-10-12,252.0
2018-10-15,250.0
2018-10-16,250.0
2018-10-17,249.0
2018-10-18,248.5
2018-10-19,240.5
2018-10-22,249.0
2018-10-23,246.0
2018-10-24,246.0
2018-10-25,246.5
2018-10-26,244.5
2018-10-29,245.0
2018-10-30,239.5
2018-10-31,241.0
2018-11-01,246.0
2018-11-02,246.5
2018-11-05,246.0
2018-11-06,242.0
2018-11-07,246.0
2018-11-08,250.5
2018-11-09,245.5
2018-11-12,243.0
2018-11-13,241.0
2018-11-14,230.5
2018-11-15,228.0
2018-11-16,225.0
2018-11-19,226.0
2018-11-20,228.0
2018-11-21,228.5
2018-11-22,227.0
2018-11-23,226.5
2018-11-26,226.0
2018-11-27,227.0
2018-11-28,231.5
2018-11-29,232.5
2018-11-30,246.5
2018-12-03,250.0
2018-12-04,251.5
2018-12-05,249.5
2018-12-06,246.0
2018-12-07,249.0
2018-12-10,247.0
2018-12-11,243.0
2018-12-12,241.0
2018-12-13,242.0
2018-12-14,243.0
2018-12-17,241.5
2018-12-18,244.5
2018-12-19,240.5
2018-12-20,239.0
2018-12-21,240.0
2018-12-27,240.0
2018-12-28,241.0
2019-01-02,243.5
2019-01-03,240.5
2019-01-04,243.0
2019-01-07,246.0
2019-01-08,242.5
2019-01-09,243.5
2019-01-10,243.5
2019-01-11,245.0
2019-01-14,241.5
2019-01-15,244.0
2019-01-16,241.5
2019-01-17,244.5
2019-01-18,246.0
2019-01-21,243.0
2019-01-22,242.0
2019-01-23,242.0
2019-01-24,241.5
2019-01-25,241.0
2019-01-28,242.5
2019-01-29,240.0
2019-01-30,240.5
2019-01-31,243.5
2019-02-01,248.0
2019-02-04,245.0
2019-02-05,247.0
2019-02-06,247.0
2019-02-07,250.5
2019-02-08,252.0
2019-02-11,246.0
2019-02-12,247.5
2019-02-13,246.0
2019-02-14,247.0
2019-02-15,246.0
2019-02-18,246.0
2019-02-19,248.5
2019-02-20,246.0
2019-02-21,245.0
2019-02-22,246.0
2019-02-25,247.0
2019-02-26,245.5
2019-02-27,246.0
2019-02-28,245.5
2019-03-01,247.5
2019-03-04,246.0
2019-03-05,246.5
2019-03-06,245.0
2019-03-07,245.0
2019-03-08,245.0
2019-03-11,245.5
2019-03-12,246.5
2019-03-13,245.0
2019-03-14,246.0
2019-03-15,245.0
2019-03-18,245.0
2019-03-19,245.0
2019-03-20,248.0
2019-03-21,248.0
2019-03-22,248.0
2019-03-25,250.0
2019-03-26,249.0
2019-03-27,247.0
2019-03-28,248.0
2019-03-29,249.5
2019-04-01,247.0
2019-04-02,246.0
2019-04-03,246.0
2019-04-04,247.5
2019-04-05,248.0
2019-04-08,247.0
2019-04-09,245.5
2019-04-10,245.5
2019-04-11,246.0
2019-04-12,246.5
2019-04-15,248.0
2019-04-16,246.0
2019-04-17,246.5
2019-04-18,248.5
2019-04-23,249.0
2019-04-24,247.0
2019-04-25,246.5
2019-04-26,252.0
2019-04-29,247.5
2019-04-30,248.5
2019-05-02,250.0
2019-05-03,250.5
2019-05-06,250.0
2019-05-07,250.5
2019-05-09,248.0
2019-05-10,250.0
2019-05-13,248.5
2019-05-14,250.5
2019-05-15,250.0
2019-05-16,249.0
2019-05-17,250.0
2019-05-20,249.5
2019-05-21,249.5
2019-05-22,250.5
2019-05-23,249.5
2019-05-24,250.5
2019-05-27,250.0
2019-05-28,250.0
2019-05-29,249.5
2019-05-30,249.0
2019-05-31,250.0
2019-06-03,231.0
2019-06-04,231.0
2019-06-05,230.5
2019-06-06,230.5
2019-06-07,230.0
2019-06-10,229.0
2019-06-11,228.5
2019-06-12,227.5
2019-06-13,227.0
2019-06-14,225.0
2019-06-17,227.5
2019-06-18,227.0
2019-06-19,225.0
2019-06-20,225.5
2019-06-21,224.5
2019-06-24,221.0
2019-06-25,222.0
2019-06-26,219.0
2019-06-27,215.0
2019-06-28,221.5
2019-07-01,218.0
2019-07-02,220.0
2019-07-03,220.0
2019-07-04,218.5
2019-07-08,218.5
2019-07-09,218.5
2019-07-10,218.0
2019-07-11,218.0
2019-07-12,220.0
2019-07-15,223.0
2019-07-16,224.0
2019-07-17,224.5
2019-07-18,225.0
2019-07-19,222.0
2019-07-22,222.5
2019-07-23,220.5
2019-07-24,219.0
2019-07-25,220.0
2019-07-26,219.5
2019-07-29,220.0
2019-07-30,218.0
2019-07-31,220.0
2019-08-01,217.5
2019-08-02,220.5
2019-08-05,220.0
2019-08-06,219.0
2019-08-07,220.5
2019-08-08,216.5
2019-08-09,219.5
2019-08-12,220.0
2019-08-13,218.0
2019-08-14,218.0
2019-08-15,219.5
2019-08-16,218.0
2019-08-19,218.0
2019-08-20,218.0
2019-08-21,218.0
2019-08-22,218.0
2019-08-23,217.0
2019-08-26,215.5
2019-08-27,212.0
2019-08-28,211.5
2019-08-29,212.0
2019-08-30,213.0
2019-09-02,215.5
2019-09-03,217.0
2019-09-04,217.5
2019-09-05,217.0
2019-09-06,215.0
2019-09-09,215.0
2019-09-10,215.0
2019-09-11,216.5
2019-09-12,215.0
2019-09-13,214.0
2019-09-16,217.0
2019-09-17,214.5
2019-09-18,215.0
2019-09-19,215.0
2019-09-20,220.0
2019-09-23,216.0
2019-09-24,215.5
2019-09-25,216.0
2019-09-26,215.5
2019-09-27,216.5
2019-09-30,214.0
2019-10-01,216.5
2019-10-02,213.0
2019-10-03,213.5
2019-10-04,214.0
2019-10-07,212.5
2019-10-08,214.5
2019-10-09,213.0
2019-10-10,215.0
2019-10-11,215.0
2019-10-14,216.0
2019-10-15,215.5
2019-10-16,215.0
2019-10-17,217.5
2019-10-18,213.0
2019-10-21,216.0
2019-10-22,215.5
2019-10-23,214.0
2019-10-24,216.0
2019-10-25,215.0
2019-10-29,214.0
2019-10-30,214.5
2019-10-31,216.0
2019-11-01,217.0
2019-11-04,215.0
2019-11-05,215.5
2019-11-06,216.5
2019-11-07,218.0
2019-11-08,219.0
2019-11-11,221.5
2019-11-12,225.5
2019-11-13,225.5
2019-11-14,226.5
2019-11-15,228.0
2019-11-18,227.5
2019-11-19,225.5
2019-11-20,225.0
2019-11-21,224.0
2019-11-22,224.5
2019-11-25,225.0
2019-11-26,225.0
2019-11-27,229.0
2019-11-28,230.0
2019-11-29,230.0
2019-12-02,230.5
2019-12-03,229.5
2019-12-04,232.0
2019-12-05,234.0
2019-12-06,237.0
2019-12-09,235.0
2019-12-10,237.0
2019-12-11,237.0
2019-12-12,235.0
2019-12-13,234.5
2019-12-16,230.5
2019-12-17,231.5
2019-12-18,232.0
2019-12-19,234.5
2019-12-20,230.5
2019-12-23,231.0
2019-12-27,231.5
2019-12-30,234.0
2020-01-02,234.0
2020-01-03,234.0
2020-01-06,234.0
2020-01-07,234.0
2020-01-08,234.5
2020-01-09,237.0
2020-01-10,236.5
2020-01-13,237.0
2020-01-14,237.0
2020-01-15,238.0
2020-01-16,237.0
2020-01-17,238.0
2020-01-20,238.5
2020-01-21,237.0
2020-01-22,238.0
2020-01-23,236.0
2020-01-24,238.0
2020-01-27,237.5
2020-01-28,238.0
2020-01-29,237.0
2020-01-30,237.5
2020-01-31,234.5
2020-02-03,235.0
2020-02-04,236.5
2020-02-05,238.5
2020-02-06,235.5
2020-02-07,235.5
2020-02-10,231.5
2020-02-11,233.0
2020-02-12,233.0
2020-02-13,233.0
2020-02-14,230.5
2020-02-17,231.0
2020-02-18,230.5
2020-02-19,235.0
2020-02-20,232.0
2020-02-21,232.0
2020-02-24,224.0
2020-02-25,224.0
2020-02-26,225.5
2020-02-27,225.0
