date,ALE.WA,CDR.WA,CEZ.PR,COLT.PR,EBS.VI,KGH.WA,KOMB.PR,LPP.WA,MOL.BD,MONET.PR,O2CR.PR,OMV.VI,OTP.BD,PEO.WA,PKN.WA,PKO.WA,PZU.WA,RBI.VI,RICHTER.BD,TABAK.PR,VER.VI,VIG.PR,ALE.WA_ret_eur,CDR.WA_ret_eur,CEZ.PR_ret_eur,COLT.PR_ret_eur,EBS.VI_ret_eur,KGH.WA_ret_eur,KOMB.PR_ret_eur,LPP.WA_ret_eur,MOL.BD_ret_eur,MONET.PR_ret_eur,O2CR.PR_ret_eur,OMV.VI_ret_eur,OTP.BD_ret_eur,PEO.WA_ret_eur,PKN.WA_ret_eur,PKO.WA_ret_eur,PZU.WA_ret_eur,RBI.VI_ret_eur,RICHTER.BD_ret_eur,TABAK.PR_ret_eur,VER.VI_ret_eur,VIG.PR_ret_eur,CZK_EUR,PLN_EUR,HUF_EUR,USD_EUR,ATX,BUX,GDAXI,GSPC,PX,STOXX50E,WIG20,rf_pribor_3m_pct,rf_ester_pct,rf_cz_10y_gov_pct
2018-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4853333333333334,,2.140114781192
2018-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.01,1.4926666666666666,,2.14020102039489
2018-10-01,,181.24234008789065,332.7619934082031,,26.015079498291016,83.26872253417969,521.9119262695312,6980.10107421875,1830.12109375,45.16072082519531,256.0,26.652006149291992,8531.7861328125,64.02877807617188,66.45668029785156,32.85026931762695,24.720762252807617,17.10472297668457,3942.75732421875,8633.4775390625,34.206031799316406,631.8048706054688,,0.02946019453748331,-0.0035304622027591214,,-0.007293093975363708,0.002913937554391394,-0.005503477609281545,-0.0046485595275738405,-0.010050474590896067,0.004884015729711726,-0.01165061721997525,0.01781904014024988,-0.006805913831974821,-0.00946063437082176,0.016691563606511556,-0.01645162735884258,-0.005050492853128819,0.023117931596520376,0.004787057371867496,0.006689002574660595,0.027437393975034377,0.0,25.765,4.2796,323.04,1.1606,3364.97998046875,36883.48828125,12339.0302734375,2924.590087890625,1098.21,3414.159912109375,2280.04,1.5,,2.14028725959778
2018-10-02,,178.51760864257812,333.6446533203125,,26.05902671813965,84.21917724609375,522.4879760742188,7102.0595703125,1821.494384765625,44.99571228027344,257.5,26.35984230041504,8490.166015625,65.00259399414062,64.03655242919922,32.85026931762695,24.42661476135254,17.56974220275879,4003.0087890625,8610.455078125,34.8493537902832,630.3252563476562,,-0.015147787045792366,0.002649014479667173,,0.001687872667443041,0.011349654701594459,0.0011031212504134579,0.017321425091273008,-0.004724881403335842,-0.0036604981693981954,0.005842275624228361,-0.0110226983427738,-0.004890179430182534,0.01509453696726731,-0.037096259268217434,0.0,-0.011970160832771703,0.026823606670709082,0.015165968600940972,-0.002670211619104555,0.018632597513006242,-0.002344631356209618,25.788,4.2907,323.47,1.1543,3379.919921875,36876.75,12287.580078125,2923.429931640625,1099.12,3388.989990234375,2298.2,1.507741935483871,,2.1381485787707146
2018-10-03,,181.3363037109375,336.5869140625,,26.18353271484375,84.2378158569336,523.6400756835938,7045.14599609375,1838.7479248046875,45.32574844360352,260.0,26.62495422363281,8523.4619140625,65.24604034423828,63.85535430908203,33.12272262573242,25.15884780883789,17.158634185791016,4070.79345703125,8610.455078125,35.13179016113281,633.2846069335938,,0.015666094600622002,0.008779889775586084,,0.004766467561257895,0.0002212862828971518,0.0022025985694919216,-0.008045953808692512,0.009427609633781127,0.007308066755348066,0.00966191091173689,0.010007177645096045,0.003914031866909381,0.003738183280427937,-0.0028336154488697576,0.008259587718944163,0.029536329471465984,-0.02367673152124692,0.01679165741431109,0.0,0.008071828735528166,0.004683971030152831,25.779,4.2956,322.87,1.1548,3395.27001953125,37212.94140625,,2925.510009765625,1107.28,3405.47998046875,2275.65,1.5154838709677418,,2.136009897943649
2018-10-04,,169.40383911132812,337.17529296875,,26.90861701965332,82.56051635742188,521.6239013671875,7012.6240234375,1860.931396484375,45.32574844360352,260.0,27.00368881225586,8473.51953125,64.51568603515625,64.24361419677734,33.00595474243164,24.814638137817383,17.138416290283203,3999.24365234375,8610.455078125,33.71961212158203,636.2438354492188,,-0.06806789385651082,0.0017465481134951901,,0.027315879784614118,-0.020112383822416063,-0.0038577371096423824,-0.004626911755006688,0.011992248846690482,0.0,0.0,0.01412457462050908,-0.005876634825123964,-0.01125697140365759,0.006061892318996011,-0.003531539093369817,-0.013775909686307557,-0.0011789875554367019,-0.01773267671460437,0.0,-0.04102679301826711,0.004661941830387516,25.78,4.3071,324.43,1.1502,3398.580078125,37146.73046875,12244.1396484375,2901.610107421875,1110.47,3375.080078125,2264.2,1.5232258064516129,,2.1338712171165835
2018-10-05,,171.282958984375,336.5869140625,,26.51311683654785,80.957763671875,523.0640258789062,7106.125,1862.1636962890625,45.105716705322266,257.5,26.976638793945312,8415.25390625,63.5418586730957,62.97531509399414,32.733497619628906,25.027423858642575,16.99015235900879,3927.69384765625,8598.943359375,34.12758255004883,637.230224609375,,0.011031474890672015,-0.0017465481134952012,,-0.014806985117945209,-0.019603973515291077,0.0027570442548311615,0.013245131468372643,0.0006619760274617398,-0.004866274634082821,-0.009661910911736859,-0.0010022177253928546,-0.006899951187223438,-0.015209508148760351,-0.019939503198761924,-0.008289046318962483,0.008538451463078247,-0.008688607220767032,-0.018052809896359986,-0.0013378411231279805,0.01202629961510019,0.0015491314481472591,25.742,4.3045,324.59,1.1506,3368.800048828125,36945.25,12111.900390625,2885.570068359375,1103.38,3345.510009765625,,1.530967741935484,,2.131732536289518
2018-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.538709677419355,,2.1295938554624527
2018-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.13,1.5464516129032257,,2.127455174635387
2018-10-08,,153.24327087402344,328.6429443359375,,26.535091400146484,80.86458587646484,525.9443359375,7037.01611328125,1836.2833251953125,44.44563674926758,256.0,26.74398231506348,8448.548828125,62.7202033996582,61.7717170715332,32.36763000488281,24.971097946166992,17.0440673828125,3890.0361328125,8552.8984375,33.264583587646484,627.3659057617188,,-0.1112902554624417,-0.02388451832857258,,0.0008284752901540229,-0.0011516061405348985,0.005491504933234691,-0.009772855436570159,-0.013995492368875767,-0.01474219842086433,-0.0058422756242284025,-0.008661773772916399,0.003948690062502571,-0.013015261413385165,-0.01929721855907342,-0.011240096141411544,-0.0022531040626991615,0.003168285878904944,-0.009634000202322428,-0.005369106482304112,-0.02561265468098608,-0.015601058212122312,25.737,4.3081,324.94,1.1478,3334.679931640625,36768.01953125,11947.16015625,2884.429931640625,1095.4,3309.719970703125,2251.32,1.5541935483870968,,2.1253164938083215
2018-10-09,,154.08889770507812,333.3504638671875,,26.43255043029785,81.33050537109375,519.8956298828125,6984.1669921875,1873.2554931640625,44.28061676025391,257.0,27.160594940185547,8481.8427734375,64.08964538574219,63.31180191040039,32.81134414672852,25.033679962158203,17.057546615600586,3901.3330078125,8564.4111328125,32.80955123901367,626.872802734375,,0.005503029305369278,0.014222494742344102,,-0.0038718392741494585,0.0057451896059588165,-0.011567302257599246,-0.007538503844700793,0.019934225834507924,-0.003719759885328593,0.003898640415657323,0.015457719614644557,0.003933044080047113,0.02159919341778669,0.02462614870918686,0.013615464259024004,0.0025030427604390538,0.0007905334621811301,0.002899845383394349,0.0013451526364193403,-0.013773605770853861,-0.0007862985720488509,25.805,4.3155,325.29,1.1435,3333.780029296875,37109.23828125,11977.2197265625,2880.340087890625,1095.78,3321.7900390625,2197.34,1.5619354838709678,,2.123177812981256
2018-10-10,,146.10255432128906,334.52734375,,26.22747802734375,79.67182922363281,522.7760009765625,6915.05615234375,1860.931396484375,44.5556526184082,255.0,26.79268455505371,8448.548828125,62.87235641479492,61.16343688964844,31.46463966369629,24.4328727722168,16.585783004760742,3841.081787109375,8506.8515625,30.81681251525879,627.859130859375,,-0.05322089170940393,0.0035242407742473495,,-0.0077885806610603495,-0.02060510285893457,0.005524996241541963,-0.009944643479602161,-0.006600709493093961,0.006191992050870701,-0.007812539736793625,-0.013638321573188698,-0.003933044080047187,-0.019176229990666347,-0.034522181315384974,-0.041909948785755984,-0.02429264635465007,-0.028046839647216572,-0.015564249292984023,-0.006743471700204227,-0.06265926737537852,0.0015721737874900004,25.807,4.3096,325.05,1.15,3252.830078125,36821.12109375,11712.5,2785.679931640625,1097.17,3266.89990234375,2159.88,1.5696774193548386,,2.121039132154191
2018-10-11,,142.81410217285156,329.2314147949219,,26.29339599609375,78.83317565917969,514.4230346679688,6683.3359375,1788.219482421875,43.9505729675293,252.0,26.19211769104004,8186.353515625,62.050689697265625,60.58106231689453,30.84967041015625,24.2200870513916,16.053363800048828,3856.14404296875,8472.318359375,30.550067901611328,608.6239013671875,,-0.022765002238796846,-0.015957729431253447,,0.0025101639905149857,-0.010582143967224778,-0.016107124305940454,-0.03408383071634589,-0.03985669093916507,-0.013673367585931795,-0.011834457647002796,-0.022670371876448436,-0.03152612777365195,-0.013154955668829437,-0.009567233323880407,-0.01973829827225087,-0.00874713802918462,-0.03262747273294919,0.003913689273914921,-0.004067719552887371,-0.00869349368289204,-0.03111531799292511,25.848,4.3167,324.97,1.1575,3204.110107421875,35904.5390625,11539.349609375,2728.3701171875,1083.68,3209.18994140625,2186.62,1.5774193548387097,,2.118900451327125
2018-10-12,,153.1493377685547,327.7602844238281,,26.24944877624512,79.57865142822266,515.8632202148438,6862.2080078125,1827.65625,43.345497131347656,252.0,26.181299209594727,8248.779296875,62.17242813110352,62.31528472900391,30.81853485107422,24.62062644958496,16.32294464111328,3916.396484375,8449.2978515625,31.083555221557617,603.69189453125,,0.06986970945721636,-0.004478390919062475,,-0.001672815025041354,0.009411939573972971,0.0027957016374507964,0.026412002242510092,0.0218139860527897,-0.013862835421211922,0.0,-0.0004131287297793669,0.007596662853190632,0.0019599970591385567,0.028224395242281184,-0.0010097768078623321,0.016402232863074524,0.01665335452670285,0.015504235237588983,-0.0027208419960875274,0.0173120000716846,-0.008136550001654327,25.777,4.2936,324.15,1.1574,3201.1298828125,36347.890625,11523.8095703125,2767.1298828125,1079.61,3194.409912109375,,1.5851612903225807,,2.1167617705000596
2018-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5929032258064517,,2.1146230896729943
2018-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.05,1.6006451612903225,,2.112484408845929
2018-10-15,,149.01524353027344,325.1123046875,,26.61565399169922,78.06907653808594,515.8632202148438,6910.9912109375,1830.12109375,42.24535751342773,250.0,26.819730758666992,8356.98828125,61.68552017211914,61.7846565246582,29.97003173828125,24.595592498779297,16.525129318237305,3961.5859375,8414.763671875,30.471614837646484,609.1171875,,-0.027364902913714538,-0.008111825494313007,,0.01385454880340911,-0.019151827318500448,0.0,0.007083816380926359,0.001347727809239532,-0.025708359002050114,-0.007968169649176845,0.0240924536910462,0.01303288336707259,-0.00786240162916509,-0.008551679118810003,-0.027918349531337823,-0.0010173050063402166,0.01231044661813883,0.011472467529768911,-0.004095600328823701,-0.019883319106776435,0.008946715913445709,25.798,4.2942,323.45,1.1581,3222.0400390625,36564.1484375,11614.16015625,2750.7900390625,1081.07,3210.3701171875,2216.8,1.6083870967741936,,2.110345728018863
2018-10-16,,155.02847290039062,325.99493408203125,,27.128337860107425,78.18090057373047,520.4716796875,6906.92578125,1886.8121337890625,42.630401611328125,250.0,26.53839111328125,8556.755859375,63.20711135864258,63.182376861572266,30.873022079467773,25.033679962158203,16.99688720703125,4059.495849609375,8368.7177734375,31.38167953491211,608.6239013671875,,0.039560189895824584,0.0027111660955903773,,0.01907932042013909,0.0014313481102937755,0.008893823513067708,-0.0005884287490078762,0.030506567177587884,0.00907318516750124,0.0,-0.010545433112552722,0.023623021177873495,0.024367594115849427,0.022370357802748434,0.029684790362876617,0.017654856527100433,0.02814801050254337,0.024414356570586243,-0.005487063469652827,0.029428679117637902,-0.0008101659117914054,25.821,4.289,322.06,1.1587,3274.030029296875,37445.671875,11776.5498046875,2809.919921875,1088.44,3257.340087890625,2199.53,1.6161290322580646,,2.1082070471917977
2018-10-17,,154.5586700439453,323.6412353515625,,26.967208862304688,78.46044158935547,517.3034057617188,6756.509765625,1873.2554931640625,42.90543746948242,249.0,26.781858444213867,8531.7861328125,62.68977355957031,61.56463623046875,31.184402465820312,24.958580017089844,17.0103702545166,4075.447998046875,8357.2060546875,31.52289581298828,610.103515625,,-0.0030350305416826946,-0.007246237633305059,,-0.005957217703977826,0.003569189442881819,-0.006105916038171888,-0.02201819474731083,-0.007210880607358145,0.006430913848264497,-0.004008021397538822,0.009132328713280725,-0.0029223961113669433,-0.008218483107092158,-0.025937796620076423,0.010035318153391874,-0.003004465154897013,0.0007929512226664281,0.003921887890849745,-0.0013765123751586046,0.0044898646728097355,0.0024281311212738083,25.843,4.294,322.55,1.153,3286.0400390625,37399.109375,11715.0302734375,2809.2099609375,1087.86,3243.080078125,2188.1,1.6238709677419354,,2.1060683663647324
2018-10-18,,145.63279724121094,323.6412353515625,,26.86467170715332,78.42318725585938,512.98291015625,6606.0947265625,1873.2554931640625,42.90543746948242,248.5,26.592491149902344,8573.4033203125,63.237548828125,60.82695770263672,31.355653762817383,24.752052307128903,16.673398971557617,4067.027587890625,8345.6953125,31.74256706237793,608.6239013671875,,-0.05948539946518822,0.0,,-0.0038095373252117807,-0.0004749295317881805,-0.008387029634011025,-0.02251378352300989,0.0,0.0,-0.0020100509280242228,-0.007095846237783594,0.004866040184222048,0.008699918543359117,-0.012054544546768374,0.005476545284599128,-0.008309244464898885,-0.020008599551895472,-0.0020682685674814436,-0.0013782927596459884,0.006944456650361793,-0.002428131121273664,25.863,4.2989,322.42,1.1505,3261.780029296875,37485.01171875,11589.2099609375,2768.780029296875,1087.1,3211.590087890625,2196.99,1.6316129032258064,,2.103929685537667
2018-10-19,,147.51194763183594,319.5221252441406,,26.542415618896484,78.8704605102539,510.6787109375,6508.52734375,1838.7479248046875,43.455509185791016,240.5,26.49510383605957,8615.0234375,63.0549430847168,60.72341537475586,31.69817352294922,25.027423858642575,16.140981674194336,4029.36962890625,8495.3427734375,32.18191909790039,606.6510620117188,,0.012820807219422473,-0.012809082976618482,,-0.01206806120482411,0.0056871268010457235,-0.004501884339240939,-0.014879450186976286,-0.01859295833978439,0.012739071920288728,-0.03272275599086753,-0.003668933320987851,0.004842816520267948,-0.0028917929782726376,-0.0017036945309888622,0.010864467520110162,0.011063770922055993,-0.032453090059401765,-0.00930246615607366,0.017772229838308867,0.013746186481431055,-0.0032467402817404024,25.867,4.3017,323.2,1.147,3228.0400390625,37185.9296875,11553.830078125,2767.780029296875,1079.3,3210.820068359375,,1.6393548387096775,,2.101791004710601
2018-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6470967741935483,,2.099652323883536
2018-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.08,1.6548387096774193,,2.0975136430564705
2018-10-22,,147.51194763183594,318.9336853027344,,26.718189239501957,79.89546966552734,512.98291015625,6520.7236328125,1838.7479248046875,42.630401611328125,249.0,26.11637115478516,8615.0234375,62.53760528564453,60.451637268066406,31.1376953125,24.783342361450195,16.50490951538086,4029.36962890625,8587.4326171875,31.44445037841797,605.17138671875,,0.0,-0.0018433228997348915,,0.0066005355828810015,0.012912384863930634,0.004501884339240972,0.001872140255288594,0.0,-0.019169985768553176,0.03473280691889169,-0.014397590017312993,0.0,-0.00823839840516374,-0.004485718082738327,-0.017839908500780044,-0.009800429479344118,0.022296399602124397,0.0,0.010781706570035434,-0.02318226712101206,-0.0024420673670133212,25.848,4.2905,323.12,1.1494,3222.39990234375,,11524.33984375,2755.8798828125,1081.18,3190.090087890625,2147.81,1.6625806451612903,,2.095374962229405
2018-10-23,,135.57943725585938,315.4031066894531,,25.714792251586918,77.28634643554688,512.6949462890625,6451.61376953125,1838.7479248046875,41.55776977539063,246.0,25.142484664916992,8615.0234375,62.385440826416016,58.88566970825195,30.756258010864254,24.520492553710938,16.255552291870117,4029.36962890625,8391.7412109375,29.608619689941406,592.8411865234375,,-0.08435145204180138,-0.011131673631943667,,-0.03827817807567493,-0.033201841963172316,-0.0005615093919480193,-0.010655060067460411,0.0,-0.025483149570479015,-0.01212136053234485,-0.038003333591478214,0.0,-0.002436132310554234,-0.026245898975955858,-0.012325667054830453,-0.010662549818651517,-0.015223353118807827,0.0,-0.023051777874314915,-0.06015698434082319,-0.02058515223677913,25.814,4.296,322.81,1.1478,3123.030029296875,,11274.2802734375,2740.68994140625,1060.2,3140.93994140625,2144.4,1.6703225806451614,,2.0932362814023393
2018-10-24,,134.63986206054688,318.051025390625,,25.392534255981445,77.34225463867188,509.8146057128906,6463.8095703125,1770.9658203125,41.44775390625,246.0,24.45535659790039,8531.7861328125,62.90278625488281,59.20921325683594,30.74847412109375,24.48919677734375,15.824226379394531,3969.11669921875,8380.2294921875,29.263416290283203,597.7732543945312,,-0.006954195975197233,0.008360302632826807,,-0.012611196424065114,0.000723128905944656,-0.005633880268746545,0.0018885644063247307,-0.03755980538232311,-0.00265080993848424,0.0,-0.02770975572532833,-0.009708856704489944,0.008258531242814744,0.005479396735241797,-0.0002531151520297104,-0.0012771262600560337,-0.026892449059246003,-0.015066368053425209,-0.0013727332060716644,-0.011727379570324459,0.008284959283566658,25.833,4.3053,323.22,1.1389,3050.469970703125,36452.73828125,11191.6298828125,2656.10009765625,1062.16,3130.330078125,2142.69,1.6780645161290322,,2.091097600575274
